2018.01.16 08:46:38.530,1.17991,1.18003,2.06,1.20
2018.01.16 08:46:38.638,1.17989,1.18001,1.87,1.20
2018.01.16 08:46:39.017,1.17988,1.17998,1.00,1.20
2018.01.16 08:46:39.333,1.17987,1.17995,1.00,1.20
2018.01.16 08:46:39.491,1.17985,1.17995,1.57,1.20
2018.01.16 08:46:39.735,1.17984,1.17994,1.95,1.45
2018.01.16 08:46:41.819,1.17984,1.17994,1.95,1.20
2018.01.16 08:46:42.140,1.17983,1.17994,1.50,1.39
2018.01.16 08:46:42.291,1.17982,1.17992,2.25,1.95
2018.01.16 08:46:42.608,1.17984,1.17994,1.69,1.20
2018.01.16 08:46:43.135,1.17984,1.17993,1.25,1.20
2018.01.16 08:46:43.652,1.17984,1.17993,1.70,1.20
2018.01.16 08:46:44.197,1.17985,1.17993,1.01,1.20
2018.01.16 08:46:44.729,1.17987,1.17997,1.00,1.95
2018.01.16 08:46:45.283,1.17987,1.17997,1.31,1.20
2018.01.16 08:46:45.801,1.17986,1.17996,1.50,1.45
2018.01.16 08:46:47.236,1.17984,1.17995,1.70,3.26
2018.01.16 08:46:47.757,1.17985,1.17996,1.76,1.45
2018.01.16 08:46:48.305,1.17984,1.17995,1.70,1.00
2018.01.16 08:46:48.842,1.17984,1.17996,1.70,1.69
2018.01.16 08:46:49.408,1.17984,1.17994,1.70,1.00
2018.01.16 08:46:49.925,1.17984,1.17993,1.70,1.20
2018.01.16 08:46:52.436,1.17985,1.17993,1.47,1.20
2018.01.16 08:46:52.959,1.17985,1.17993,1.10,1.20
2018.01.16 08:46:53.496,1.17985,1.17994,1.27,1.20
2018.01.16 08:46:54.012,1.17984,1.17993,1.95,1.20
2018.01.16 08:46:54.492,1.17983,1.17993,1.00,1.95
2018.01.16 08:46:54.596,1.17981,1.17992,2.44,1.20
2018.01.16 08:46:55.156,1.17981,1.17992,1.69,1.20
2018.01.16 08:46:55.673,1.1798,1.17991,1.95,1.39
2018.01.16 08:46:56.211,1.1798,1.17991,1.76,1.20
2018.01.16 08:46:56.807,1.1798,1.17991,1.76,1.20
2018.01.16 08:46:57.018,1.17979,1.1799,1.72,2.89
2018.01.16 08:46:57.997,1.17981,1.1799,1.00,1.95
2018.01.16 08:46:58.633,1.17981,1.17991,1.00,1.95
2018.01.16 08:46:59.188,1.17981,1.1799,1.00,1.20
2018.01.16 08:46:59.940,1.17983,1.1799,1.00,1.45
2018.01.16 08:47:00.196,1.17985,1.17995,1.00,2.32
2018.01.16 08:47:00.300,1.17983,1.17994,1.50,1.76
2018.01.16 08:47:00.684,1.17982,1.17991,1.25,1.00
2018.01.16 08:47:01.234,1.17979,1.1799,3.79,1.95
2018.01.16 08:47:01.391,1.17977,1.17987,2.25,1.20
2018.01.16 08:47:02.003,1.17976,1.17987,1.31,1.45
2018.01.16 08:47:02.544,1.17977,1.17988,1.00,2.14
2018.01.16 08:47:02.920,1.17982,1.17991,1.00,2.32
2018.01.16 08:47:03.398,1.17979,1.17991,1.00,2.32
2018.01.16 08:47:03.451,1.17978,1.1799,1.12,1.95
2018.01.16 08:47:03.813,1.17976,1.17987,1.87,1.19
2018.01.16 08:47:04.178,1.17975,1.17986,1.30,2.14
2018.01.16 08:47:04.689,1.17975,1.17986,1.30,1.38
2018.01.16 08:47:06.016,1.17975,1.17986,1.30,2.14
2018.01.16 08:47:06.331,1.17976,1.17986,2.25,1.20
2018.01.16 08:47:06.761,1.17975,1.17985,1.30,1.20
2018.01.16 08:47:07.295,1.17975,1.17985,1.30,1.20
2018.01.16 08:47:07.681,1.17973,1.17983,1.31,1.20
2018.01.16 08:47:07.733,1.17973,1.17985,1.31,1.31
2018.01.16 08:47:08.395,1.17971,1.17983,2.85,1.50
2018.01.16 08:47:08.499,1.17968,1.1798,2.81,1.00
2018.01.16 08:47:08.791,1.1797,1.17981,1.50,1.00
2018.01.16 08:47:09.309,1.17973,1.17982,1.00,1.12
2018.01.16 08:47:10.018,1.17973,1.17982,1.25,1.57
2018.01.16 08:47:10.616,1.17973,1.17981,1.25,1.20
2018.01.16 08:47:10.815,1.17971,1.17982,1.50,1.45
2018.01.16 08:47:11.331,1.1797,1.17981,3.00,1.20
2018.01.16 08:47:12.494,1.17971,1.17981,1.50,1.20
2018.01.16 08:47:12.600,1.17973,1.17981,1.37,1.45
2018.01.16 08:47:13.005,1.17973,1.17983,3.19,1.20
2018.01.16 08:47:13.458,1.17974,1.17984,2.44,1.20
2018.01.16 08:47:13.965,1.17974,1.17984,1.00,1.20
2018.01.16 08:47:14.497,1.17974,1.17984,1.31,1.45
2018.01.16 08:47:15.787,1.17974,1.17982,1.50,1.20
2018.01.16 08:47:16.064,1.17971,1.17983,3.22,1.70
2018.01.16 08:47:16.479,1.17971,1.17981,1.62,1.20
2018.01.16 08:47:16.740,1.1797,1.17981,1.50,1.45
2018.01.16 08:47:17.269,1.1797,1.1798,1.50,1.20
2018.01.16 08:47:17.795,1.1797,1.1798,2.25,1.20
2018.01.16 08:47:18.070,1.17969,1.17979,1.12,2.14
2018.01.16 08:47:18.588,1.17968,1.17978,1.00,1.20
2018.01.16 08:47:20.580,1.17969,1.17978,2.06,1.20
2018.01.16 08:47:21.120,1.17969,1.1798,2.25,1.45
2018.01.16 08:47:21.743,1.17969,1.17979,1.12,1.20
2018.01.16 08:47:22.058,1.17967,1.17978,1.00,2.14
2018.01.16 08:47:22.631,1.17967,1.17977,2.44,1.20
2018.01.16 08:47:23.155,1.1797,1.17979,1.38,1.20
2018.01.16 08:47:23.675,1.17969,1.17979,1.69,1.20
2018.01.16 08:47:24.926,1.17969,1.17979,1.69,1.20
2018.01.16 08:47:25.439,1.17972,1.17979,1.50,1.20
2018.01.16 08:47:25.543,1.17972,1.17982,1.50,1.45
2018.01.16 08:47:27.242,1.17973,1.1798,1.13,1.20
2018.01.16 08:47:27.767,1.17973,1.17981,1.25,1.20
2018.01.16 08:47:28.730,1.17973,1.17982,2.63,1.20
2018.01.16 08:47:28.938,1.17974,1.17982,1.50,1.20
2018.01.16 08:47:29.571,1.17974,1.17983,1.00,1.45
2018.01.16 08:47:30.108,1.17974,1.17983,1.88,1.20
2018.01.16 08:47:30.654,1.17974,1.17983,1.88,1.20
2018.01.16 08:47:31.169,1.17974,1.17983,3.19,1.20
2018.01.16 08:47:31.909,1.17974,1.17983,3.19,1.20
2018.01.16 08:47:32.219,1.17976,1.17985,2.25,1.20
2018.01.16 08:47:32.323,1.17976,1.17986,2.63,1.20
2018.01.16 08:47:32.852,1.17975,1.17986,4.13,1.95
2018.01.16 08:47:33.610,1.17976,1.17987,2.81,1.45
2018.01.16 08:47:34.161,1.17975,1.17986,2.44,1.20
2018.01.16 08:47:34.941,1.17975,1.17985,1.50,1.20
2018.01.16 08:47:35.461,1.17976,1.17986,2.25,1.20
2018.01.16 08:47:36.412,1.17975,1.17986,3.75,1.20
2018.01.16 08:47:36.947,1.17976,1.17986,1.87,1.20
2018.01.16 08:47:37.507,1.17976,1.17986,1.44,1.20
2018.01.16 08:47:39.395,1.17975,1.17986,3.38,1.20
2018.01.16 08:47:40.025,1.17975,1.17985,3.00,1.20
2018.01.16 08:47:42.447,1.17976,1.17987,1.00,2.14
2018.01.16 08:47:45.595,1.17975,1.17986,1.50,1.95
2018.01.16 08:47:46.126,1.17976,1.17987,1.50,1.39
2018.01.16 08:47:46.440,1.17978,1.1799,2.81,2.14
2018.01.16 08:47:47.050,1.17978,1.17989,1.88,1.20
2018.01.16 08:47:47.261,1.1798,1.1799,1.25,1.20
2018.01.16 08:47:47.776,1.17979,1.1799,1.44,1.20
2018.01.16 08:47:48.296,1.17979,1.1799,1.00,2.14
2018.01.16 08:47:48.826,1.17978,1.1799,2.44,2.32
2018.01.16 08:47:49.363,1.17978,1.17989,1.50,2.14
2018.01.16 08:47:50.115,1.17978,1.17988,1.25,1.20
2018.01.16 08:47:51.741,1.17978,1.17989,1.00,2.14
2018.01.16 08:47:52.689,1.17977,1.17988,1.00,2.14
2018.01.16 08:47:55.370,1.17975,1.17986,1.37,1.19
2018.01.16 08:47:55.917,1.17974,1.17986,2.63,3.64
2018.01.16 08:47:56.354,1.17975,1.17986,1.37,2.14
2018.01.16 08:47:57.490,1.17975,1.17986,2.81,1.45
2018.01.16 08:47:58.003,1.17975,1.17987,3.56,2.89
2018.01.16 08:47:58.516,1.17974,1.17986,2.44,1.95
2018.01.16 08:47:59.518,1.17975,1.17985,1.19,1.20
2018.01.16 08:48:01.673,1.17974,1.17984,2.44,1.20
2018.01.16 08:48:01.979,1.17974,1.17984,1.87,1.20
2018.01.16 08:48:02.560,1.17974,1.17984,2.06,1.20
2018.01.16 08:48:03.672,1.17974,1.17984,2.06,1.20
2018.01.16 08:48:04.034,1.17973,1.17983,2.81,1.20
2018.01.16 08:48:04.613,1.17974,1.17984,1.13,1.20
2018.01.16 08:48:05.398,1.17974,1.17984,1.50,1.20
2018.01.16 08:48:07.177,1.17974,1.17984,2.06,1.20
2018.01.16 08:48:07.831,1.17975,1.17985,2.81,1.20
2018.01.16 08:48:12.147,1.17976,1.17986,2.06,1.20
2018.01.16 08:48:12.664,1.17976,1.17986,1.25,1.20
2018.01.16 08:48:13.178,1.17976,1.17985,1.63,1.20
2018.01.16 08:48:13.440,1.17976,1.17986,1.63,1.20
2018.01.16 08:48:14.128,1.17977,1.17986,1.00,1.20
2018.01.16 08:48:14.644,1.17976,1.17986,1.31,1.20
2018.01.16 08:48:15.390,1.17976,1.17986,1.56,1.20
2018.01.16 08:48:19.734,1.17976,1.17986,1.38,1.20
2018.01.16 08:48:21.105,1.17976,1.17986,1.38,1.20
2018.01.16 08:48:23.743,1.17977,1.17986,1.13,1.20
2018.01.16 08:48:23.795,1.17978,1.17986,1.50,1.20
2018.01.16 08:48:24.337,1.17979,1.17987,1.00,1.20
2018.01.16 08:48:25.414,1.17977,1.17987,1.88,1.20
2018.01.16 08:48:25.729,1.17975,1.17985,2.44,1.20
2018.01.16 08:48:26.259,1.17975,1.17985,1.38,1.45
2018.01.16 08:48:27.587,1.17976,1.17985,1.00,1.20
2018.01.16 08:48:28.053,1.17974,1.17984,1.50,1.95
2018.01.16 08:48:28.599,1.17974,1.17982,1.38,1.20
2018.01.16 08:48:29.117,1.17972,1.17982,2.81,1.20
2018.01.16 08:48:30.053,1.17972,1.17983,4.50,1.20
2018.01.16 08:48:30.215,1.17967,1.17978,4.31,1.00
2018.01.16 08:48:30.604,1.17967,1.17977,3.19,1.95
2018.01.16 08:48:31.381,1.17967,1.17977,2.06,1.95
2018.01.16 08:48:31.904,1.17967,1.17977,3.56,1.20
2018.01.16 08:48:32.727,1.17968,1.17977,1.50,1.20
2018.01.16 08:48:33.247,1.17968,1.17977,1.87,1.20
2018.01.16 08:48:38.092,1.17967,1.17977,3.94,1.95
2018.01.16 08:48:38.409,1.1797,1.17979,1.00,1.20
2018.01.16 08:48:38.954,1.17969,1.1798,1.12,2.14
2018.01.16 08:48:39.317,1.17967,1.17978,3.00,1.20
2018.01.16 08:48:39.823,1.17968,1.17981,1.25,4.31
2018.01.16 08:48:40.658,1.17968,1.17981,1.00,5.06
2018.01.16 08:48:41.159,1.17968,1.1798,1.87,1.50
2018.01.16 08:48:41.427,1.17967,1.1798,1.87,4.31
2018.01.16 08:48:42.448,1.17965,1.17978,1.72,3.75
2018.01.16 08:48:42.774,1.17964,1.17976,2.47,2.25
2018.01.16 08:48:43.401,1.17966,1.17977,1.50,1.25
2018.01.16 08:48:43.456,1.17967,1.17979,1.25,1.50
2018.01.16 08:48:44.967,1.17967,1.17979,1.00,3.00
2018.01.16 08:48:45.505,1.17967,1.17979,1.69,3.00
2018.01.16 08:48:46.202,1.17967,1.17978,1.00,1.50
2018.01.16 08:48:46.725,1.17966,1.17977,1.12,1.31
2018.01.16 08:48:47.856,1.17966,1.17975,1.50,1.00
2018.01.16 08:48:48.438,1.17965,1.17976,1.16,1.12
2018.01.16 08:48:48.977,1.17966,1.17977,1.25,2.25
2018.01.16 08:48:49.514,1.17966,1.17977,1.12,1.00
2018.01.16 08:48:51.131,1.17965,1.17976,2.10,1.00
2018.01.16 08:48:51.353,1.17962,1.17973,1.00,1.00
2018.01.16 08:48:51.407,1.17962,1.17971,1.50,1.00
2018.01.16 08:48:51.958,1.17962,1.17972,1.69,1.00
2018.01.16 08:48:52.270,1.17962,1.17974,1.87,1.31
2018.01.16 08:48:52.426,1.17963,1.17974,1.31,1.00
2018.01.16 08:48:52.813,1.17967,1.17976,1.50,1.50
2018.01.16 08:48:52.868,1.17968,1.17978,1.37,1.00
2018.01.16 08:48:53.031,1.17967,1.17977,1.31,1.00
2018.01.16 08:48:53.084,1.17967,1.17975,1.00,1.00
2018.01.16 08:48:53.253,1.17963,1.17974,1.10,1.87
2018.01.16 08:48:53.777,1.17962,1.17974,1.50,1.19
2018.01.16 08:48:54.320,1.17962,1.17975,2.63,3.75
2018.01.16 08:48:54.631,1.17964,1.17976,2.44,2.44
2018.01.16 08:48:55.224,1.17964,1.17975,1.31,1.00
2018.01.16 08:48:55.809,1.17964,1.17977,2.44,2.44
2018.01.16 08:48:56.333,1.17964,1.17976,1.69,1.44
2018.01.16 08:48:56.989,1.17964,1.17976,1.69,1.25
2018.01.16 08:48:58.610,1.17964,1.17976,1.69,1.69
2018.01.16 08:49:01.628,1.17965,1.17976,1.00,1.56
2018.01.16 08:49:01.836,1.17963,1.17976,2.63,3.19
2018.01.16 08:49:02.351,1.17962,1.17974,3.00,1.69
2018.01.16 08:49:02.404,1.17963,1.17975,1.50,1.88
2018.01.16 08:49:02.456,1.17962,1.17974,3.00,1.87
2018.01.16 08:49:02.977,1.17963,1.17976,3.37,3.19
2018.01.16 08:49:03.385,1.17961,1.17973,2.25,1.63
2018.01.16 08:49:03.494,1.17962,1.17975,2.44,3.19
2018.01.16 08:49:04.027,1.17962,1.17975,2.25,2.81
2018.01.16 08:49:04.562,1.17963,1.17975,1.00,2.81
2018.01.16 08:49:04.772,1.17965,1.17975,1.00,1.13
2018.01.16 08:49:06.585,1.17964,1.17976,1.00,2.06
2018.01.16 08:49:07.137,1.17963,1.17975,4.31,1.50
2018.01.16 08:49:08.557,1.17964,1.17974,1.00,1.00
2018.01.16 08:49:09.925,1.17963,1.17976,1.88,2.06
2018.01.16 08:49:10.428,1.17963,1.17975,2.44,1.50
2018.01.16 08:49:11.062,1.17963,1.17975,2.25,1.50
2018.01.16 08:49:11.806,1.17964,1.17976,1.00,1.81
2018.01.16 08:49:11.859,1.17965,1.17977,1.38,2.32
2018.01.16 08:49:11.911,1.17966,1.17978,1.50,1.38
2018.01.16 08:49:12.413,1.17966,1.17977,1.13,1.88
2018.01.16 08:49:13.495,1.17965,1.17977,3.75,1.69
2018.01.16 08:49:15.375,1.17966,1.17977,1.00,2.25
2018.01.16 08:49:15.893,1.17965,1.17977,1.88,1.56
2018.01.16 08:49:16.813,1.17965,1.17976,1.31,1.88
2018.01.16 08:49:17.465,1.17963,1.17975,3.94,1.00
2018.01.16 08:49:19.516,1.17963,1.17974,3.19,1.13
2018.01.16 08:49:20.428,1.17963,1.17974,3.00,1.50
2018.01.16 08:49:21.031,1.17963,1.17976,4.87,2.62
2018.01.16 08:49:21.557,1.17963,1.17974,1.50,1.25
2018.01.16 08:49:22.452,1.17964,1.17974,1.00,1.00
2018.01.16 08:49:23.026,1.17963,1.17974,2.63,1.50
2018.01.16 08:49:24.251,1.17964,1.17976,1.31,2.63
2018.01.16 08:49:24.842,1.17965,1.17976,1.13,1.13
2018.01.16 08:49:25.145,1.17962,1.17975,2.06,2.25
2018.01.16 08:49:25.665,1.17963,1.17975,1.12,2.44
2018.01.16 08:49:26.334,1.17962,1.17974,2.25,1.12
2018.01.16 08:49:26.858,1.17962,1.17974,3.00,1.31
2018.01.16 08:49:28.132,1.17962,1.17974,2.62,1.12
2018.01.16 08:49:30.258,1.17962,1.17975,2.62,2.06
2018.01.16 08:49:32.491,1.17962,1.17975,2.44,2.25
2018.01.16 08:49:35.395,1.17962,1.17974,2.06,1.00
2018.01.16 08:49:35.601,1.17962,1.17974,1.50,1.25
2018.01.16 08:49:36.111,1.17962,1.17974,1.69,1.25
2018.01.16 08:49:38.073,1.17963,1.17974,1.63,1.25
2018.01.16 08:49:40.524,1.17961,1.17968,1.50,1.25
2018.01.16 08:49:40.631,1.17956,1.17968,2.25,1.88
2018.01.16 08:49:41.316,1.17956,1.17967,1.69,1.00
2018.01.16 08:49:42.498,1.17955,1.17967,2.81,1.50
2018.01.16 08:49:42.552,1.17953,1.17964,1.12,1.50
2018.01.16 08:49:42.606,1.17951,1.17963,1.20,1.88
2018.01.16 08:49:42.712,1.17949,1.17961,1.50,1.88
2018.01.16 08:49:43.238,1.17948,1.1796,2.06,1.12
2018.01.16 08:49:43.548,1.17947,1.17956,1.88,1.00
2018.01.16 08:49:43.600,1.17947,1.1796,2.63,1.88
2018.01.16 08:49:44.207,1.17946,1.17959,3.19,1.00
2018.01.16 08:49:45.048,1.17947,1.1796,1.69,2.25
2018.01.16 08:49:48.007,1.17947,1.17959,1.69,1.50
2018.01.16 08:49:48.060,1.17946,1.17957,2.44,1.00
2018.01.16 08:49:48.284,1.17947,1.1796,1.56,2.89
2018.01.16 08:49:49.250,1.17947,1.1796,2.81,1.87
2018.01.16 08:49:49.868,1.17947,1.1796,2.81,1.25
2018.01.16 08:49:52.349,1.17948,1.1796,1.31,1.44
2018.01.16 08:49:52.986,1.17948,1.17958,1.31,1.00
2018.01.16 08:49:53.532,1.17948,1.17959,1.31,1.00
2018.01.16 08:49:54.404,1.17948,1.17959,1.56,1.00
2018.01.16 08:49:54.666,1.17949,1.17961,3.56,1.00
2018.01.16 08:49:54.771,1.17949,1.17961,4.31,1.00
2018.01.16 08:49:54.824,1.17951,1.17963,1.31,1.50
2018.01.16 08:49:54.931,1.17952,1.17965,1.50,1.31
2018.01.16 08:49:55.267,1.17953,1.17966,2.06,1.87
2018.01.16 08:49:55.480,1.17956,1.17968,3.19,1.10
2018.01.16 08:49:55.537,1.17958,1.1797,1.31,1.50
2018.01.16 08:49:55.883,1.17958,1.17968,1.63,1.00
2018.01.16 08:49:56.447,1.17958,1.17969,1.63,2.25
2018.01.16 08:49:56.964,1.17958,1.17969,1.00,2.44
2018.01.16 08:49:57.519,1.17957,1.17968,1.81,1.00
2018.01.16 08:49:59.014,1.17957,1.17969,1.13,3.37
2018.01.16 08:49:59.572,1.17955,1.17968,4.50,1.00
2018.01.16 08:50:00.110,1.17957,1.17968,1.00,1.31
2018.01.16 08:50:00.607,1.17955,1.17966,1.75,1.25
2018.01.16 08:50:00.927,1.17954,1.17965,1.00,1.50
2018.01.16 08:50:01.187,1.17953,1.17963,1.87,1.87
2018.01.16 08:50:01.299,1.17953,1.17964,1.69,1.87
2018.01.16 08:50:02.170,1.17954,1.17965,1.25,1.25
2018.01.16 08:50:02.681,1.17954,1.17964,1.00,1.00
2018.01.16 08:50:04.889,1.17954,1.17966,1.25,2.51
2018.01.16 08:50:05.478,1.17954,1.17967,1.69,3.37
2018.01.16 08:50:09.509,1.17954,1.17965,1.13,1.12
2018.01.16 08:50:11.731,1.17953,1.17966,3.56,1.69
2018.01.16 08:50:13.984,1.17954,1.17965,1.13,1.50
2018.01.16 08:50:14.246,1.17952,1.17962,1.00,1.25
2018.01.16 08:50:14.550,1.1795,1.1796,1.13,1.50
2018.01.16 08:50:15.364,1.17949,1.1796,1.56,1.87
2018.01.16 08:50:16.534,1.17949,1.17961,1.19,2.25
2018.01.16 08:50:18.481,1.17949,1.1796,1.88,1.00
2018.01.16 08:50:18.998,1.17948,1.17959,1.56,1.12
2018.01.16 08:50:19.871,1.17948,1.17959,1.00,1.88
2018.01.16 08:50:20.953,1.17947,1.17958,1.44,1.00
2018.01.16 08:50:21.125,1.17945,1.17955,1.58,1.00
2018.01.16 08:50:21.232,1.17939,1.17951,3.45,1.25
2018.01.16 08:50:21.286,1.17938,1.1795,2.22,1.31
2018.01.16 08:50:21.905,1.17938,1.17948,0.63,1.00
2018.01.16 08:50:22.858,1.17938,1.17946,0.12,1.00
2018.01.16 08:50:23.180,1.17938,1.17949,0.12,1.76
2018.01.16 08:50:23.688,1.17938,1.17949,1.00,1.43
2018.01.16 08:50:23.793,1.17941,1.17952,2.10,1.20
2018.01.16 08:50:24.137,1.17954,1.17967,3.94,1.31
2018.01.16 08:50:24.553,1.17955,1.17968,2.44,1.13
2018.01.16 08:50:25.937,1.17956,1.17969,1.69,1.69
2018.01.16 08:50:26.476,1.17955,1.17968,3.56,1.44
2018.01.16 08:50:28.776,1.17956,1.17968,1.00,1.25
2018.01.16 08:50:29.319,1.17956,1.17968,1.00,1.44
2018.01.16 08:50:29.842,1.17956,1.17968,1.70,1.44
2018.01.16 08:50:30.866,1.17956,1.17968,1.70,1.44
2018.01.16 08:50:31.870,1.17958,1.1797,2.33,1.12
2018.01.16 08:50:32.389,1.17959,1.1797,1.70,1.50
2018.01.16 08:50:32.824,1.17957,1.17968,1.95,1.13
2018.01.16 08:50:34.029,1.17959,1.17968,1.20,1.38
2018.01.16 08:50:34.621,1.17957,1.17968,1.45,2.44
2018.01.16 08:50:34.881,1.17954,1.17965,1.45,1.31
2018.01.16 08:50:35.357,1.17956,1.17965,1.20,1.00
2018.01.16 08:50:36.405,1.17956,1.17966,1.20,1.00
2018.01.16 08:50:37.328,1.17956,1.17967,2.33,1.25
2018.01.16 08:50:37.571,1.1796,1.17972,1.39,1.50
2018.01.16 08:50:38.836,1.17961,1.17972,2.14,1.69
2018.01.16 08:50:39.611,1.17962,1.17972,1.20,1.00
2018.01.16 08:50:40.495,1.17963,1.17974,1.20,2.25
2018.01.16 08:50:40.706,1.17961,1.17972,2.14,1.25
2018.01.16 08:50:42.572,1.17962,1.17972,1.20,1.25
2018.01.16 08:50:44.574,1.17962,1.17972,1.20,3.19
2018.01.16 08:50:44.679,1.17961,1.17969,1.20,1.25
2018.01.16 08:50:44.731,1.17958,1.1797,1.13,2.44
2018.01.16 08:50:45.281,1.17958,1.17971,2.06,1.50
2018.01.16 08:50:45.742,1.1796,1.17971,1.20,1.25
2018.01.16 08:50:46.311,1.17961,1.17969,1.20,1.12
2018.01.16 08:50:46.415,1.17959,1.1797,1.39,1.69
2018.01.16 08:50:46.997,1.17961,1.1797,1.19,1.00
2018.01.16 08:50:47.050,1.17961,1.17973,2.14,1.69
2018.01.16 08:50:47.258,1.17962,1.17975,1.88,1.95
2018.01.16 08:50:47.806,1.17963,1.17975,1.25,1.50
2018.01.16 08:50:48.327,1.17961,1.17974,1.50,3.75
2018.01.16 08:50:48.433,1.1796,1.17972,1.00,3.00
2018.01.16 08:50:48.933,1.17957,1.1797,4.50,2.81
2018.01.16 08:50:49.093,1.1796,1.1797,1.00,1.87
2018.01.16 08:50:49.602,1.17958,1.1797,2.06,1.31
2018.01.16 08:50:50.866,1.17957,1.1797,2.06,2.25
2018.01.16 08:50:51.241,1.17958,1.17971,1.37,2.06
2018.01.16 08:50:51.345,1.17957,1.17971,1.44,3.75
2018.01.16 08:50:51.660,1.17955,1.17969,4.95,2.81
2018.01.16 08:50:51.713,1.17959,1.17968,1.20,1.00
2018.01.16 08:50:52.289,1.17958,1.17968,1.20,1.12
2018.01.16 08:50:53.820,1.17958,1.17966,1.20,1.25
2018.01.16 08:50:53.872,1.17957,1.17966,1.20,1.25
2018.01.16 08:50:54.029,1.17958,1.17962,1.20,1.00
2018.01.16 08:50:54.081,1.17953,1.17962,1.45,2.81
2018.01.16 08:50:54.186,1.17951,1.1796,1.20,1.31
2018.01.16 08:50:54.355,1.17951,1.17959,1.20,1.44
2018.01.16 08:50:54.408,1.17946,1.17959,2.62,1.87
2018.01.16 08:50:54.831,1.17944,1.17956,1.95,1.25
2018.01.16 08:50:54.884,1.17944,1.17955,1.20,1.44
2018.01.16 08:50:55.041,1.1794,1.17953,1.00,1.88
2018.01.16 08:50:55.558,1.1794,1.17953,1.31,1.69
2018.01.16 08:50:56.129,1.17939,1.17952,2.51,1.63
2018.01.16 08:50:56.667,1.17939,1.17952,1.56,1.50
2018.01.16 08:50:56.719,1.17938,1.1795,3.10,2.06
2018.01.16 08:50:57.264,1.17938,1.17948,0.37,1.12
2018.01.16 08:50:57.845,1.17938,1.17949,0.63,1.25
2018.01.16 08:50:58.206,1.17938,1.17947,0.12,1.12
2018.01.16 08:50:59.576,1.17938,1.17948,0.12,1.87
2018.01.16 08:51:00.007,1.17938,1.17947,0.12,3.00
2018.01.16 08:51:00.220,1.17938,1.17948,0.12,1.50
2018.01.16 08:51:00.888,1.1794,1.17952,1.25,1.88
2018.01.16 08:51:01.060,1.1794,1.17953,2.62,1.12
2018.01.16 08:51:01.855,1.17942,1.17953,1.13,1.08
2018.01.16 08:51:03.005,1.17941,1.17954,1.12,1.95
2018.01.16 08:51:03.318,1.17939,1.17952,1.50,1.76
2018.01.16 08:51:03.587,1.17938,1.1795,2.88,1.44
2018.01.16 08:51:04.893,1.17938,1.1795,0.12,2.08
2018.01.16 08:51:05.412,1.17938,1.1795,0.62,1.44
2018.01.16 08:51:05.932,1.17939,1.17952,1.25,2.44
2018.01.16 08:51:06.464,1.17939,1.17952,1.25,1.50
2018.01.16 08:51:07.389,1.17939,1.17952,1.25,2.14
2018.01.16 08:51:10.066,1.17938,1.17952,3.75,2.14
2018.01.16 08:51:13.252,1.17938,1.17952,2.69,1.95
2018.01.16 08:51:13.304,1.17938,1.17952,3.69,1.95
2018.01.16 08:51:13.815,1.1794,1.17952,1.25,2.89
2018.01.16 08:51:20.810,1.17939,1.17952,1.12,1.95
2018.01.16 08:51:21.426,1.17938,1.17951,2.12,2.32
2018.01.16 08:51:21.806,1.17938,1.17949,0.12,2.89
2018.01.16 08:51:22.785,1.17938,1.17948,0.12,1.57
2018.01.16 08:51:24.306,1.17938,1.1795,0.12,3.26
2018.01.16 08:51:25.033,1.17938,1.1795,0.12,2.33
2018.01.16 08:51:25.571,1.17938,1.1795,1.88,1.20
2018.01.16 08:51:25.980,1.17938,1.1795,0.12,2.89
2018.01.16 08:51:26.866,1.17938,1.1795,0.12,2.14
2018.01.16 08:51:30.987,1.17938,1.17949,0.38,2.70
2018.01.16 08:51:32.549,1.17938,1.17949,0.63,1.32
2018.01.16 08:51:33.077,1.17938,1.17949,0.38,1.95
2018.01.16 08:51:35.717,1.17938,1.17948,0.38,1.20
2018.01.16 08:51:37.473,1.17938,1.17949,1.38,1.57
2018.01.16 08:51:38.009,1.17938,1.1795,1.12,1.82
2018.01.16 08:51:38.522,1.17938,1.1795,1.38,1.89
2018.01.16 08:51:40.053,1.17938,1.1795,3.50,1.39
2018.01.16 08:51:41.046,1.1794,1.17952,1.50,1.57
2018.01.16 08:51:41.154,1.17941,1.17954,2.25,2.32
2018.01.16 08:51:41.659,1.17941,1.17953,1.44,1.45
2018.01.16 08:51:42.071,1.17941,1.17953,1.56,1.45
2018.01.16 08:51:42.619,1.17941,1.17954,1.69,1.57
2018.01.16 08:51:42.903,1.17941,1.17954,1.12,3.45
2018.01.16 08:51:42.955,1.17941,1.17953,1.50,1.32
2018.01.16 08:51:43.471,1.17941,1.17953,1.69,1.07
2018.01.16 08:51:44.111,1.17941,1.17953,1.56,1.45
2018.01.16 08:51:44.620,1.17941,1.17953,1.56,1.45
2018.01.16 08:51:45.491,1.17941,1.17953,1.44,2.33
2018.01.16 08:51:45.544,1.17939,1.17951,1.50,2.14
2018.01.16 08:51:45.802,1.17939,1.17952,1.50,2.89
2018.01.16 08:51:46.331,1.17939,1.17951,1.25,3.64
2018.01.16 08:51:47.535,1.17939,1.17948,1.00,1.00
2018.01.16 08:51:48.122,1.17938,1.17949,0.37,3.08
2018.01.16 08:51:48.660,1.17938,1.17948,0.50,1.20
